Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jaipur,Thiruvananthapuram,Amaravati
2017-07-01,,7.11,4.63,,4.42,3.86,,3.81,,3.87,9.53,3.34,
2017-07-02,,6.55,4.54,,3.25,6.13,,3.57,,3.29,9.35,4.14,
2017-07-03,,6.23,4.62,,3.46,6.91,,3.42,,3.64,10.11,4.6,
2017-07-04,,5.81,4.87,,3.35,13.54,,3.98,,3.76,8.95,3.86,
2017-07-05,,4.7,4.69,,3.0,13.72,,3.74,,2.67,9.28,3.49,
2017-07-06,,3.82,4.5,,3.59,7.07,,3.85,,3.56,9.37,3.18,
2017-07-07,,3.86,11.84,,2.87,5.99,,3.61,,4.13,9.14,3.9,
2017-07-08,,4.97,4.72,,3.66,6.05,,3.59,,2.99,9.27,3.98,
2017-07-09,,5.16,4.57,,4.29,6.71,,3.67,,3.4000000000000004,9.35,3.57,
2017-07-10,,5.33,4.24,,3.61,7.42,,3.3,,3.81,9.74,4.36,
2017-07-11,,4.09,4.24,,2.79,6.56,,1.7,,4.03,9.74,5.05,
2017-07-12,,5.16,4.59,,3.01,5.86,,6.08,,3.53,9.54,4.06,
2017-07-13,,4.45,4.62,,4.0,5.98,,21.82,,3.9,9.56,2.88,
2017-07-14,,5.41,4.81,,3.56,5.01,,23.36,,4.26,8.52,4.29,
2017-07-15,,7.9,4.83,,3.67,6.85,,19.5,,4.24,9.44,3.28,
2017-07-16,,6.3,4.9,,2.85,6.48,,21.33,,3.43,8.79,4.34,
2017-07-17,,4.72,4.63,,2.19,4.3,,22.44,,3.47,9.18,3.32,
2017-07-18,,4.58,5.47,,3.5,2.97,,20.85,,6.04,6.02,4.07,
2017-07-19,,4.71,4.71,,3.99,3.27,,28.94,,3.64,18.02,3.6,
2017-07-20,,5.1,4.75,,3.45,3.09,,17.06,,3.65,4.2,4.36,
2017-07-21,,5.3,4.68,,3.79,4.23,,8.44,,4.9,5.53,3.33,
2017-07-22,,4.29,4.56,,2.72,5.05,,1.73,,2.53,5.45,3.71,
2017-07-23,,5.61,4.52,,3.5,2.96,,2.9,,2.31,7.36,4.09,
2017-07-24,,5.68,4.77,,3.35,4.5,,2.98,,3.34,7.57,4.47,
2017-07-25,,5.2,4.67,,4.3,4.66,,5.48,,3.96,6.8,3.97,
2017-07-26,,4.73,4.66,,4.31,4.65,,3.73,,4.77,4.77,5.0,
2017-07-27,,5.17,4.81,,4.42,6.12,,4.5,,5.183333333333333,5.6,4.02,
2017-07-28,,4.57,4.75,,4.4,3.6,,4.37,,5.596666666666666,5.61,3.72,
2017-07-29,,4.72,4.88,,3.64,4.23,,3.73,,6.01,5.183333333333334,2.91,
2017-07-30,,4.67,5.09,,3.68,5.83,,2.53,,4.6,4.756666666666667,3.98,
2017-07-31,,5.23,4.91,,4.39,5.04,,3.32,,6.02,4.33,4.85,
2017-08-01,,5.34,4.64,,4.47,5.57,,6.6,,7.11,4.06,4.49,
2017-08-02,,5.6,5.02,,4.55,10.67,,6.98,,,5.12,4.19,
2017-08-03,,5.31,4.99,,4.81,5.77,,7.61,,,12.47,3.37,
2017-08-04,,5.89,5.3,,4.51,5.55,,7.48,,,9.57,3.93,
2017-08-05,,5.13,5.32,,5.64,6.57,,5.38,,,11.2,4.48,
2017-08-06,,5.32,4.82,,4.78,14.85,,7.35,,,6.66,4.55,
2017-08-07,,5.27,5.29,,3.84,4.69,,7.34,,,6.61,4.86,
2017-08-08,,5.79,4.76,,5.63,6.76,,7.34,,3.82,5.52,4.37,
2017-08-09,,5.12,5.06,,7.82,3.85,,5.41,,3.46,12.26,4.32,
2017-08-10,,4.46,3.73,,7.15,5.41,,6.32,,3.1,6.76,3.56,
2017-08-11,,4.06,3.69,,7.36,6.22,,8.8,,3.75,5.2,4.14,
2017-08-12,,5.24,4.45,,6.97,5.1,,5.76,,5.38,5.6,4.39,
2017-08-13,,4.6,4.82,,6.86,4.33,,7.08,,6.86,5.43,4.57,
2017-08-14,,4.92,5.45,,7.16,5.62,,5.97,,6.71,6.46,2.91,
2017-08-15,,5.4,4.65,,6.77,5.23,,4.94,,7.0,5.46,4.47,
2017-08-16,,5.43,4.73,,7.68,4.97,,6.57,,6.62,5.54,3.45,
2017-08-17,,4.51,5.8,,10.36,5.32,,5.28,,6.04,6.664,3.91,
2017-08-18,,4.3,5.8125,,6.94,4.95,,6.47,,7.4,7.788,4.34,
2017-08-19,,4.7,5.825,,3.0,4.84,,6.9,,7.81,8.912,2.99,
2017-08-20,,4.93,5.8375,,2.61,4.18,,6.2,,8.28,10.036,2.41,
2017-08-21,,4.92,5.85,,6.18,4.88,,6.48,,6.76,11.16,4.88,
2017-08-22,,5.08,5.05,,6.19,6.04,,6.51,,7.8,9.28,3.49,
2017-08-23,,4.21,5.59,,6.27,5.01,,5.83,,5.5,8.82,4.03,
2017-08-24,,4.66,5.43,,6.1,4.59,,8.34,,6.26,8.46,3.47,
2017-08-25,,4.71,4.64,,6.41,3.8,,7.36,,8.64,8.07,4.07,
2017-08-26,,4.61,5.23,,5.98,3.99,,6.73,,6.48,8.04,2.73,
2017-08-27,,4.85,5.08,,5.97,4.87,,6.78,,7.39,8.53,4.6,
2017-08-28,,5.52,5.25,2.34,6.46,4.25,,2.46,,6.21,9.26,3.69,
2017-08-29,,4.79,5.26,,4.85,4.4,,7.44,,5.59,7.86,3.78,
2017-08-30,,4.85,5.12,,4.41,4.36,,5.97,,5.43,9.02,3.21,
2017-08-31,,5.48,4.91,,4.64,12.8,,14.9,,5.47,9.18,3.69,
2017-09-01,,4.92,4.92,,4.62,5.16,,3.96,,7.43,9.04,4.01,
2017-09-02,,4.8,4.76,,4.69,13.58,,2.34,,5.59,8.44,5.05,
2017-09-03,,4.77,4.65,,4.61,6.44,,3.26,,3.45,8.33,4.07,
2017-09-04,,4.65,4.46,,5.54,4.92,,4.52,,4.37,8.84,4.31,
2017-09-05,,5.28,4.36,,5.11,5.04,,4.78,,2.36,8.67,4.99,
2017-09-06,,5.28,4.04,,4.62,4.97,,5.12,,3.96,9.36,4.29,
2017-09-07,,5.62,3.83,,5.11,5.23,,5.03,,4.91,8.51,3.41,
2017-09-08,,4.7,3.53,,5.14,4.57,,4.65,,5.18,8.97,4.2,
2017-09-09,,4.83,8.1,,5.02,5.02,,4.38,,4.53,8.75,3.63,
2017-09-10,,5.96,14.81,,4.38,3.32,,4.62,,4.89,9.65,4.34,
2017-09-11,,6.18,8.11,,5.37,4.19,,4.79,,7.13,9.76,5.03,
2017-09-12,,5.45,6.82,,4.28,4.17,,4.72,,5.52,9.68,2.25,
2017-09-13,,4.68,6.2,,4.75,5.03,,4.73,,8.82,9.75,4.41,
2017-09-14,,4.4,7.94,,4.9,5.09,,5.2,,4.04,9.55,2.97,
2017-09-15,,4.68,12.73,,5.46,4.68,,4.07,,6.34,8.75,3.4,
2017-09-16,,5.42,7.75,,4.64,13.08,,4.49,,4.69,9.01,3.29,
2017-09-17,,5.52,10.15,,4.83,3.3,,4.87,,6.09,9.91,4.86,
2017-09-18,,5.12,5.36,,5.15,4.37,,5.39,,5.74,9.28,2.94,
2017-09-19,,5.56,5.74,,4.91,4.24,,5.34,,11.1,13.22,4.08,
2017-09-20,,5.14,7.53,,4.93,5.12,,7.83,,6.17,10.57,5.44,
2017-09-21,,5.16,16.84,,5.53,4.06,,5.74,,3.78,7.96,4.72,
2017-09-22,,4.89,22.92,,4.49,4.59,,4.45,,3.37,7.46,4.32,
2017-09-23,,5.3,9.82,,5.59,5.13,,3.78,,3.28,8.64,4.32,
2017-09-24,,6.04,14.17,,5.08,5.99,,4.46,,5.12,7.01,3.99,
2017-09-25,,5.49,16.49,,4.72,5.73,,4.76,,4.68,6.85,3.72,
2017-09-26,,4.76,18.8,7.13,4.79,7.2,7.53,5.11,,4.39,7.359999999999999,3.44,
2017-09-27,,6.16,25.33,6.62,6.4,6.41,11.56,4.4,,5.6,7.87,3.44,
2017-09-28,,4.63,21.76,6.08,7.7,5.29,11.76,5.11,,4.96,6.44,2.91,
2017-09-29,,5.13,50.51,7.17,6.95,4.87,4.2,5.65,,6.65,7.86,4.15,
2017-09-30,,5.74,22.92,6.64,7.67,5.4,6.25,5.22,,6.35,7.31,3.74,
2017-10-01,,4.53,11.61,3.46,6.78,5.12,6.12,4.29,8.24,5.52,7.13,1.86,
2017-10-02,,5.64,8.99,2.94,8.56,3.37,5.52,5.28,7.94,3.61,7.28,3.49,
2017-10-03,,4.49,19.68,5.81,8.82,6.88,3.5,4.7,3.25,1.46,7.12,2.07,
2017-10-04,,5.36,21.41,11.7,7.04,10.46,3.45,6.33,6.86,4.44,7.76,2.11,
2017-10-05,,5.07,16.78,11.96,7.37,8.94,5.08,5.45,2.85,2.59,6.82,2.21,
2017-10-06,,5.66,12.15,13.91,7.04,5.7,5.25,4.48,2.4,3.72,8.08,2.17,
2017-10-07,,4.55,10.46,22.29,6.75,7.36,6.72,3.73,6.02,3.6,8.63,2.15,
2017-10-08,,4.22,10.51,24.0,6.95,19.21,9.34,3.47,8.01,2.73,8.71,2.16,
2017-10-09,,5.2,14.28,23.51,7.04,4.24,7.14,7.62,6.45,3.01,8.64,2.24,
2017-10-10,,3.93,5.18,7.6,8.1,8.63,5.83,6.86,,,8.54,,
2017-10-11,,4.38,7.64,6.57,5.91,4.3,9.59,5.42,,,17.57,,
2017-10-12,,4.2,3.49,7.65,6.5,4.2,9.64,5.58,,,8.68,,
2017-10-13,,4.49,14.37,9.36,5.6,2.36,12.06,5.91,,,11.28,,
2017-10-14,,4.64,13.82,14.64,5.22,2.46,12.71,9.91,,,9.12,,
2017-10-15,,4.22,11.79,14.31,7.14,4.4,14.06,11.02,,,10.99,,
2017-10-16,,4.05,10.98,23.09,11.86,18.9,12.86,14.84,,,7.49,,
2017-10-17,,4.37,9.8,17.44,17.23,11.19,7.53,7.52,,,8.08,,
2017-10-18,,4.81,22.85,27.42,21.34,4.82,6.95,10.77,,,9.22,,
2017-10-19,,4.39,25.11,22.15,31.73,5.43,15.41,9.9,23.09,5.22,15.18,4.38,
2017-10-20,,5.88,8.8,36.85,15.66,2.02,9.8,16.21,14.9,9.66,14.82,2.6,
2017-10-21,,5.69,7.05,20.55,15.55,10.49,9.83,10.29,29.16,4.9,9.82,1.51,
2017-10-22,,5.32,10.8,24.42,19.69,3.29,10.24,9.35,19.145,5.15,6.54,2.02,
2017-10-23,,5.39,10.73,27.79,23.36,5.28,10.65,14.15,9.13,6.44,6.12,2.53,
2017-10-24,,5.62,11.09,23.19,21.03,5.02,12.57,12.43,2.45,4.28,7.73,2.35,
2017-10-25,62.62,4.42,11.24,23.77,26.05,9.07,13.47,11.94,2.4333333333333336,5.91,8.3,2.2666666666666666,
2017-10-26,43.78,4.26,17.26,24.12,26.34,6.6,9.57,8.44,2.416666666666667,4.74,8.39,2.183333333333333,
2017-10-27,61.91,4.26,6.78,21.24,19.57,13.15,7.66,7.57,2.4,5.8,8.38,2.1,
2017-10-28,47.05,4.97,11.79,27.88,19.45,11.15,21.46,6.71,3.745,5.62,9.91,2.5175,
2017-10-29,47.28,4.3,11.68,25.08,14.33,7.7,10.6,6.75,5.09,5.2,6.77,2.935,
2017-10-30,38.005,3.71,9.51,23.68,10.32,12.245,3.32,6.85,6.4350000000000005,4.87,7.56,3.3525,
2017-10-31,28.73,3.6,11.69,19.36,10.32,16.79,8.42,7.57,7.78,4.39,6.4,3.77,
2017-11-01,41.59,2.66,17.43,16.01,7.29,14.94,7.82,5.49,4.36,3.59,5.88,2.76,
2017-11-02,54.45,4.15,14.51,17.19,7.06,17.59,7.22,6.59,5.16,4.98,6.15,4.25,
2017-11-03,67.31,5.08,10.59,15.29,6.81,20.33,14.81,6.76,5.99,3.88,6.02,3.45,
2017-11-04,104.29,3.3,6.35,18.87,7.25,13.5,18.5,5.96,5.63,7.78,5.85,4.07,
2017-11-05,101.88,3.33,6.55,19.55,8.52,13.78,20.26,6.95,5.44,5.13,3.2,4.12,
2017-11-06,90.76,3.15,11.84,18.74,9.71,15.11,21.96,7.68,5.35,5.17,3.97,3.64,
2017-11-07,106.41,3.51,13.26,15.29,10.21,11.95,19.8,7.86,4.23,4.39,4.2,4.55,
2017-11-08,127.84,2.98,13.02,20.46,9.79,17.4,24.95,7.93,5.03,5.71,4.19,5.68,
2017-11-09,131.99,3.26,13.05,15.68,9.39,16.53,20.66,9.48,6.52,8.28,5.87,3.63,
2017-11-10,111.22,2.76,10.05,17.84,8.94,22.05,21.41,10.28,7.43,7.71,5.28,3.75,
2017-11-11,113.03,3.99,12.95,17.8,10.15,27.55,26.09,8.55,7.45,9.16,6.1,5.03,
2017-11-12,130.27,3.85,16.59,13.94,10.89,21.15,23.98,6.64,8.57,8.14,4.92,3.97,
2017-11-13,110.08,3.68,11.35,15.58,10.83,17.25,21.17,,5.84,6.0,7.21,4.82,
2017-11-14,160.06,4.15,8.2,13.67,10.19,20.01,21.39,,3.89,4.34,5.15,5.2,
2017-11-15,113.64,3.88,10.74,19.24,9.5,16.76,20.43,,4.74,7.43,7.96,3.92,
2017-11-16,124.92,4.34,12.58,22.89,9.39,13.31,21.61,,5.57,18.04,6.3,4.87,
2017-11-17,132.05,3.97,12.15,16.32,8.03,14.81,22.51,,5.12,8.03,10.65,6.18,
2017-11-18,130.2,3.59,13.45,13.3,9.27,11.42,22.27,,6.13,8.07,10.75,3.6,
2017-11-19,99.05,3.76,12.77,15.12,24.02,10.46,26.1,,5.84,5.24,10.38,3.1,
2017-11-20,81.21,3.59,11.02,13.7,13.4,10.05,24.59,,6.95,11.93,7.17,4.69,
2017-11-21,112.56,3.83,12.9,15.02,6.62,8.34,19.85,,4.93,9.23,7.95,4.99,
2017-11-22,102.74,3.36,12.47,18.13,8.11,14.21,20.66,,5.98,11.0,9.49,3.12,
2017-11-23,118.4,4.05,12.8,18.32,8.36,18.61,21.75,,8.7,9.61,10.31,5.1,
2017-11-24,143.12,3.89,15.48,19.2,9.02,12.78,18.99,,9.69,14.29,11.85,4.89,10.76
2017-11-25,140.1,3.81,15.29,17.95,11.13,13.35,20.99,7.35,8.78,11.24,10.92,4.79,15.24
2017-11-26,117.82,3.75,11.31,21.01,11.19,10.47,29.86,10.85,8.23,9.17,8.99,3.84,26.96
2017-11-27,122.74,3.82,15.38,18.95,12.16,15.16,20.68,7.61,7.34,10.52,8.53,4.65,33.59
2017-11-28,123.22,3.95,19.09,19.39,8.69,16.7,22.84,10.97,8.89,15.28,7.73,3.41,19.0
2017-11-29,113.88,3.99,11.66,20.1,10.96,15.0,17.53,9.23,5.7,6.11,8.99,1.52,10.55
2017-11-30,104.74,4.12,8.83,16.83,8.59,14.09,16.88,7.79,7.2,6.23,10.28,3.02,14.07
2017-12-01,107.36,3.23,9.32,17.59,8.26,14.25,20.61,10.36,10.41,6.53,8.25,2.93,13.9
2017-12-02,103.62,2.98,11.23,20.17,8.96,10.97,28.35,11.12,7.28,8.67,8.1,4.19,19.37
2017-12-03,88.67,2.16,14.78,19.92,8.77,9.54,23.45,10.33,6.61,6.87,7.7,3.92,11.41
2017-12-04,85.69,2.58,20.97,20.17,9.54,12.21,24.46,8.46,9.75,4.54,8.55,4.96,9.84
2017-12-05,58.91,3.02,10.72,18.29,10.58,13.2,26.59,8.77,9.07,3.69,9.56,4.803333333333334,14.02
2017-12-06,31.81,4.86,14.01,20.88,11.95,13.15,25.24,6.07,10.87,4.3,10.63,4.646666666666667,16.54
2017-12-07,45.02,4.42,17.67,18.17,8.77,16.11,20.03,6.66,12.56,10.52,10.06,4.49,28.79
2017-12-08,74.08,4.75,14.6,21.69,13.25,24.61,16.82,7.68,11.66,15.63,10.8,1.45,22.97
2017-12-09,114.3,4.86,12.04,24.22,15.34,19.03,20.24,8.71,10.45,6.8,6.13,4.71,21.9
2017-12-10,98.31,4.96,9.89,25.97,13.86,22.76,58.61,11.07,11.55,7.07,6.87,4.33,13.65
2017-12-11,115.96,4.41,7.67,24.39,10.23,22.48,37.5,7.19,10.08,9.09,7.74,3.96,18.37
2017-12-12,86.58,3.84,6.1,11.71,10.5,12.94,30.54,4.67,11.13,4.37,4.33,3.64,7.42
2017-12-13,112.57,3.72,9.12,10.81,8.87,8.51,38.42,4.37,7.11,4.5,3.32,3.43,5.81
2017-12-14,116.77,3.71,13.19,11.18,8.43,7.88,59.67,4.31,6.7,6.69,13.63,3.99,5.8
2017-12-15,105.41,2.87,11.93,9.69,11.8,7.52,46.3,3.87,5.84,6.22,16.03,5.33,8.33
2017-12-16,102.44,3.2,7.92,4.98,8.63,8.56,39.91,5.07,14.22,4.64,13.97,3.07,8.51
2017-12-17,99.74,3.56,8.69,12.68,10.49,12.3,38.89,4.27,14.12,4.03,10.11,3.38,16.05
2017-12-18,98.89,3.66,8.65,16.97,9.83,22.04,34.58,5.95,26.03,3.97,12.86,4.12,14.05
2017-12-19,109.76,3.71,21.79,23.03,10.93,24.06,54.94,8.16,9.21,5.83,13.65,4.54,15.45
2017-12-20,102.25,6.38,11.48,25.0,13.64,21.88,51.15,5.98,6.59,6.1,10.35,3.96,13.35
2017-12-21,114.05,5.76,10.75,22.54,12.24,16.67,46.2,3.68,6.93,12.91,11.87,5.13,13.58
2017-12-22,99.05,3.32,13.33,20.47,11.66,16.21,45.23,3.98,10.78,2.98,8.57,3.44,29.88
2017-12-23,110.69,3.55,13.21,19.95,9.16,15.01,50.93,4.23,40.38,3.34,9.47,4.1,11.85
2017-12-24,127.91,2.29,15.53,23.73,8.54,10.11,54.55,5.26,13.44,3.36,7.95,5.42,10.85
2017-12-25,116.39,2.78,8.9,23.76,7.07,8.51,39.37,4.23,8.55,3.31,12.47,3.39,12.23
2017-12-26,85.87,2.72,14.59,22.1,8.41,18.35,41.33,6.06,15.18,2.86,9.15,3.44,18.07
2017-12-27,111.43,3.4,13.05,23.17,8.66,16.26,34.09,11.58,16.39,3.44,11.31,3.89,17.01
2017-12-28,113.39,3.38,11.39,25.51,9.5,14.18,33.04,12.14,16.54,5.94,7.65,3.89,15.52
2017-12-29,112.46,3.6,12.13,25.54,10.19,10.66,34.99,10.43,6.26,3.94,11.57,3.38,9.47
2017-12-30,113.34,3.26,8.92,21.01,7.24,9.62,37.05,7.02,5.44,3.58,17.52,4.14,8.26
2017-12-31,115.41,2.95,6.62,17.97,7.64,8.17,53.72,7.07,8.38,3.77,12.93,4.32,11.45
2018-01-01,102.36,3.2,6.0,18.58,6.89,11.25,51.63,8.7,5.75,2.9,9.85,3.51,26.05
2018-01-02,103.46,3.37,8.23,12.43,8.56,9.44,36.7,8.524999999999999,9.84,3.12,12.7,3.29,12.81
2018-01-03,70.3,2.8,12.77,10.28,7.57,10.52,49.93,8.35,12.67,3.54,12.06,6.04,16.82
2018-01-04,93.3,3.32,11.75,14.42,7.77,17.34,42.33,8.56,34.16,,12.22,5.21,16.93
2018-01-05,93.86,5.34,16.44,13.2,9.07,15.67,30.81,8.1,11.99,,9.67,7.36,23.11
2018-01-06,113.82,4.28,29.31,18.15,8.87,12.81,39.19,8.73,12.97,,10.3,8.37,11.86
2018-01-07,107.58,3.37,17.55,16.27,8.86,11.62,56.84,7.24,14.41,,16.11,6.67,9.63
2018-01-08,101.93,4.26,14.31,17.15,9.17,9.28,61.32,7.53,12.79,,15.68,6.81,12.81
2018-01-09,89.53,16.6,20.33,21.82,8.57,10.51,52.83,7.97,10.25,,11.92,6.16,17.77
2018-01-10,103.2,3.16,10.64,18.98,8.8,12.71,45.91,6.53,13.18,,14.62,7.43,13.4
2018-01-11,92.55,4.91,11.52,17.4,9.82,17.13,66.87,7.02,15.06,,19.33,5.36,35.39
2018-01-12,95.48,5.74,12.57,24.03,9.29,17.29,70.52,8.32,15.88,5.39,23.61,4.72,36.01
2018-01-13,106.65,3.51,19.38,24.28,10.86,20.89,50.29,9.71,16.11,3.32,15.6,5.48,14.36
2018-01-14,86.78,3.2,20.61,22.47,9.76,13.76,44.99,8.37,14.33,5.71,12.79,4.52,4.83
2018-01-15,83.85,3.35,13.78,19.12,8.7,7.43,53.83,6.76,11.01,3.24,13.37,6.34,8.75
2018-01-16,127.99,3.47,12.31,19.06,9.81,9.12,59.01,8.21,17.97,10.0,10.78,5.81,4.7
2018-01-17,119.07,3.58,26.45,14.48,10.82,10.5,49.61,7.14,12.76,3.27,8.48,7.96,6.43
2018-01-18,100.99,3.66,23.22,21.02,9.9,13.02,43.97,8.63,14.01,5.07,12.92,5.14,7.21
2018-01-19,128.78,4.22,29.85,22.27,9.96,17.29,45.92,7.04,10.54,3.64,10.84,8.08,8.83
2018-01-20,100.85,4.32,34.03,14.45,10.46,23.32,47.9,6.84,14.32,3.89,12.27,8.59,30.48
2018-01-21,113.34,3.97,33.72,16.91,9.56,13.76,47.68,8.14,11.72,3.09,10.02,7.23,11.04
2018-01-22,124.11,4.24,13.69,21.64,8.87,9.28,49.05,7.99,12.21,2.76,12.44,5.24,10.32
2018-01-23,91.67,4.59,9.92,14.25,9.71,6.93,47.83,6.91,13.74,3.24,8.79,6.63,10.18
2018-01-24,100.55,4.59,12.56,11.9,10.27,9.52,49.66,6.21,12.44,3.05,10.4,5.65,7.22
2018-01-25,124.43,4.19,9.64,6.84,8.1,16.47,50.08,7.58,11.14,3.1,9.51,5.66,31.01
2018-01-26,96.19,4.24,6.7,7.99,8.58,19.6,48.81,7.61,9.839999999999998,2.5,10.99,7.52,8.67
2018-01-27,137.02,4.21,7.26,7.94,9.7,13.62,45.88,6.59,8.54,5.11,14.81,9.01,7.62
2018-01-28,156.59,4.28,6.72,10.26,8.36,9.02,29.76,7.24,18.12,4.04,17.77,6.7,7.49
2018-01-29,125.54,4.17,8.17,12.61,9.83,8.69,31.86,11.87,9.01,3.4,18.37,6.18,12.16
2018-01-30,147.58,3.89,11.98,14.47,7.78,16.9,35.29,5.29,21.3,3.52,17.4,4.95,12.45
2018-01-31,151.92,4.07,17.29,11.35,8.44,20.33,37.73,7.26,11.28,2.97,13.34,7.95,23.68
2018-02-01,168.44,5.01,14.37,18.67,8.27,22.37,33.66,8.99,2.45,3.48,10.94,5.4,8.97
2018-02-02,106.29,4.38,8.5,12.25,9.1,16.85,37.48,6.69,3.83,2.56,11.35,6.28,10.61
2018-02-03,146.13,6.48,6.93,14.2,12.83,9.51,39.67,7.93,9.44,2.79,21.12,8.15,5.86
2018-02-04,146.25,12.74,5.65,13.2,9.75,9.46,34.47,8.47,11.92,2.66,16.14,7.65,8.16
2018-02-05,142.83,3.37,6.64,14.77,10.79,8.16,34.57,9.21,11.79,3.22,14.37,7.87,8.99
2018-02-06,121.22,3.52,8.16,14.94,11.05,9.68,36.39,12.27,11.14,2.82,20.56,7.27,5.86
2018-02-07,121.57,3.22,6.16,14.58,9.24,13.6,36.33,10.53,9.09,4.03,17.89,4.22,5.25
2018-02-08,97.56,4.2,6.61,13.8,12.08,13.52,28.47,12.6,10.01,3.38,12.54,5.42,17.9
2018-02-09,125.46,4.36,5.6,14.35,14.02,13.92,37.08,11.09,9.03,7.24,12.96,6.25,8.25
2018-02-10,120.94,6.63,6.64,13.77,13.01,13.07,39.86,12.14,8.76,4.55,11.43,3.92,5.87
2018-02-11,151.24,3.42,6.47,14.45,13.29,8.55,38.42,10.05,10.67,5.85,11.92,4.78,7.29
2018-02-12,110.86,2.99,5.97,8.58,12.54,6.61,32.37,9.75,9.29,2.83,10.6,27.65,7.62
2018-02-13,104.81,1.84,7.42,10.25,12.22,6.53,36.21,7.11,10.64,2.75,9.0,6.77,6.89
2018-02-14,59.29,1.61,7.06,9.03,10.56,8.3,30.96,1.71,8.12,2.63,9.26,6.77,12.91
2018-02-15,84.2,1.47,11.88,11.47,13.72,12.88,37.8,,10.5,2.68,12.55,5.26,11.81
2018-02-16,124.9,2.79,9.95,12.49,15.47,17.02,33.92,,10.83,5.1,10.87,4.7,25.39
2018-02-17,130.27,8.54,7.69,15.01,15.7,20.36,35.52,,10.53,2.93,14.71,7.58,17.62
2018-02-18,133.39,5.69,8.49,12.17,15.42,10.27,54.87,,10.45,3.1,9.36,7.27,9.53
2018-02-19,127.725,4.22,9.71,15.25,15.91,7.39,50.76,,9.74,3.54,12.98,7.37,8.21
2018-02-20,122.06,3.15,9.94,14.53,19.75,6.36,42.64,,10.34,3.72,7.55,7.71,10.34
2018-02-21,123.47,3.36,10.16,13.97,19.24,7.37,39.32,,10.01,4.71,10.72,6.9,11.02
2018-02-22,108.4,3.19,10.97,15.89,20.89,8.69,38.02,1.84,17.08,4.93,10.53,9.69,11.81
2018-02-23,127.68,2.94,8.95,16.26,21.32,8.18,38.49,1.69,16.64,4.66,9.91,8.05,10.87
2018-02-24,109.6,2.35,9.72,15.09,21.7,8.22,37.43,1.54,29.37,4.14,17.05,8.96,10.82
2018-02-25,91.52,2.34,12.04,14.34,14.64,7.54,38.53,,24.09,3.895,8.32,8.775,9.18
2018-02-26,123.83,2.61,12.92,9.64,11.36,9.89,27.21,,21.12,3.65,10.13,8.59,13.97
